0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,fname,label,len,mean_1_1,std_1_1,min_1_1,max_1_1,abs_mean_1_1,abs_std_1_1,abs_min_1_1,abs_max_1_1,diff_mean_1_1,diff_std_1_1,diff_min_1_1,diff_max_1_1,mean_1_2,std_1_2,min_1_2,max_1_2,abs_mean_1_2,abs_std_1_2,abs_min_1_2,abs_max_1_2,diff_mean_1_2,diff_std_1_2,diff_min_1_2,diff_max_1_2,mean_1_3,std_1_3,min_1_3,max_1_3,abs_mean_1_3,abs_std_1_3,abs_min_1_3,abs_max_1_3,diff_mean_1_3,diff_std_1_3,diff_min_1_3,diff_max_1_3
-583.5452476703382,125.4186064135089,29.004400434930297,26.144344173309793,13.179514396745834,9.659168562734955,-5.814987544971692,0.8905061630423455,0.08394530525082047,-3.3788465482137062,-5.486392472529451,1.828046927527623,-0.3896130755898311,-4.710775280692407,-7.735350323707592,-9.386629371353514,-4.477416615119954,-3.1900479250573945,-2.7519755847859555,-5.073485117169855,119.45487283202908,88.64871730339435,26.274046386108747,21.022004385923662,18.46790310658963,11.029871447752202,13.066043940977638,9.389491870926454,7.953338069335716,8.931435087110724,8.25071387256816,9.048513547982031,9.78778591920168,7.34637466695886,7.694779882607107,8.597878384538147,5.834884168763945,4.317288853397571,4.025884573229171,4.905582764197227,-0.3710088653745685,-0.25194789247251076,0.0457443411130862,0.33122067625758916,0.46664494176623444,-0.36513172455641685,-0.4683597740623618,-0.33370180866106736,0.08966939024730668,-0.38377466246367564,-0.507651758109721,0.9060970621300852,0.2246872409672575,-0.23284044258159528,-0.09478697089306827,-0.516086069737022,-0.1979013509929836,-0.7845864770529992,-0.02453024163335144,-0.26235868292262443,-422.1969232287805,260.8263808966216,92.9604625886613,78.72327528338934,54.024888526951045,31.773331256823734,25.842673716188916,17.862133761261063,26.764049565562296,13.138087387750875,14.42904826826169,30.084256699065946,31.139329838307003,11.48025920673157,7.729187392461566,2.9690015531410676,10.17826119576727,5.049029166667397,6.323398176165136,5.142742252588258,-758.6286585183595,0.0,-38.672756045260385,-17.616371223178085,-24.35090388008414,-22.629860217405245,-35.97434315280457,-22.526989783157205,-23.687236048751572,-25.774677475100745,-32.14243220928872,-13.301717152168628,-21.079083423924246,-22.882992765431226,-23.547507329088845,-34.506108754552805,-19.98251084261539,-16.714712591469823,-13.82096208208397,-17.64047457470251,0.05470539512434555,0.08388954525301157,2.1567293681971424,0.46923828125,0.0,1956.9848504990184,2686.6412777611276,1.1704972827230882,10669.7021484375,0.0,1053.946293207238,1395.934224111906,2.00967545324776,9448.902694193837,0.0,255.wav,Negative,95616.0,0.31652652275769744,791.9838206089769,-3815.0,2722.0,450.81805346385545,651.1540178532972,0.0,3815.0,0.0,0.0,0.0,0.0,0.8776355421686747,908.685552084493,-3815.0,2722.0,547.8606509370817,724.9544192334041,0.0,3815.0,0.0,0.0,0.0,0.0,1.8761608935742973,577.8112616137391,-3279.0,2722.0,279.378921937751,505.7833449257295,0.0,3279.0,0.0,0.0,0.0,0.0
-580.9976985223752,118.50520269358576,25.36735539586336,23.859200632411138,14.502393890154972,6.690164123224478,-7.550447180206271,0.1518894039785912,2.9688839232370374,-1.0721918712531722,-3.131587974826199,3.0170003480067127,0.9282401491045581,-5.826610040327865,-7.303401385416441,-6.642010213839117,-1.6980124803258891,-1.4869407420819734,-4.845519949113487,-6.511204601217744,118.42792359052306,88.17736246525334,23.156597129632715,18.36373034141098,14.558697264166131,9.783792930716844,13.152385011360234,8.977164971662132,6.578744594524428,9.373492993685868,9.231060843910235,5.772666812071742,6.56034674244354,7.665147814919245,8.849835258181718,8.90013316167846,7.595283067174474,4.848304528835089,6.326364904445805,6.407005540830991,-0.12915026607498473,-0.05949613935895197,0.14125051963938137,0.27108130559364424,0.8929326984639019,-0.5479430525394183,-0.5331478735908263,-0.6338818144091064,-0.1050185336675875,-0.4730941414921688,-0.6692547209189273,0.030184068475893697,-0.48247660583083257,-0.4497365765301145,-0.7179377850011887,-0.3653376286860739,-0.030427806279434148,-0.5000484584608053,-0.4577372005104384,-0.1032175717390533,-387.5800778164808,243.13308842366246,90.73065414299052,68.8121778792779,66.60034521329743,28.365930352645,16.118965891901336,16.288807495160462,18.92434283475253,18.246866631029533,19.470065806510092,20.91402015606281,16.670195285690966,7.012676089654706,6.163777244362761,18.73997583798823,22.902417149301314,9.897365873689967,9.887091291904639,6.2135789608164975,-741.4031238363586,0.0,-38.31920735190549,-10.038523799340382,-20.23091018627818,-23.612766790229692,-43.18705734786786,-25.60518990330664,-17.023035956487334,-23.916105965084846,-28.53591730116518,-13.799141495686497,-16.054522512661215,-24.054506630574288,-34.221750617902295,-35.960464746729855,-21.834383237573075,-13.89939925608548,-21.862685381819254,-19.636832467260824,0.05934836647727273,0.07729759252566126,1.4284571202346745,0.3427734375,0.0,2218.8987038352275,2688.232310850678,0.8321174406747909,7934.9853515625,0.0,1117.7187367269353,1250.2782561594831,0.9538200172087516,4556.502206277757,0.0,250.wav,Negative,99072.0,-0.028817425710594317,865.6987163380678,-4941.0,3385.0,449.5720587047804,739.8102677928766,0.0,4941.0,0.0,0.0,0.0,0.0,1.5032097868217054,847.3124269996462,-4737.0,3385.0,472.929808624031,703.0490770227433,0.0,4737.0,0.0,0.0,0.0,0.0,0.28745760658914726,513.6445983776083,-3378.0,2279.0,230.7492429748062,458.8961134515349,0.0,3378.0,0.0,0.0,0.0,0.0
-588.4843376381034,125.78257029891329,28.682873883714457,23.009688477595454,6.4487362645726405,-2.886605219079083,-9.384461820047713,6.824678287475121,5.44083852767499,2.4003000662283145,-3.198186511272709,0.020642974976617313,0.6749164981673259,-3.013298820567945,-4.6103208472965305,-8.221127699642397,-5.0904387861767075,-4.64888215897313,-5.049007035442367,-5.3342270671645595,120.13759478491683,89.24001790622364,33.891031896304156,18.322645933090183,17.736354860828442,16.356246262979003,14.16660465273378,11.12594125432356,9.8609221408207,9.918812663240846,7.720889519538732,6.09513198700781,7.322576572944034,6.670051457769623,6.260158510831184,8.624050352820044,6.359424792530118,5.672183445060068,5.712523248008424,6.085549720379497,-0.2143741065279688,-0.2531640824158145,0.5379551620077144,0.1231036186834096,0.6192739757404403,-0.3229310866494836,-0.42547047952375455,-0.22307690273381595,-0.07682611942137085,-0.21570080401129452,-1.186020532339155,-0.4113115720265376,0.3370724633091608,-0.22634849932839518,-0.4238671018300156,-0.6894649904803568,-0.4205752102037419,-0.6669091083328998,-0.9925568739129617,-0.300432723989847,-405.0037402649325,252.13539434783866,110.75934642095129,60.239872669762995,57.49002143311307,28.286110007811146,14.146917726695552,33.62828521005157,26.15160354989478,21.728662419339184,12.150124896690926,16.58218148073422,24.478338096649644,17.053066005482457,8.321925380697973,5.015390772592836,14.414261218353005,8.87699982277692,4.598358069266004,9.01284920183435,-760.1856815456485,0.0,-43.16800623887123,-8.476119218471041,-25.015568955778377,-40.9999967142891,-40.998441590645896,-23.056562520881947,-21.170023216215448,-19.898877751612662,-26.28397135949086,-20.4664921718681,-19.77729090734286,-21.36892250364354,-20.85327812437309,-31.406473801573487,-21.281461825738475,-21.741570284050056,-24.277604956283767,-21.69446697856422,0.038274949596774195,0.054296444029654035,1.7861227929265056,0.2041015625,0.0,1596.7217426915322,2313.3116416150087,1.467818002897614,7127.490234375,0.0,866.4361678390351,1149.5246731633615,1.7360039985104858,4763.370093723832,0.0,339.wav,Negative,77184.0,-0.590018656716418,696.5173222651853,-3211.0,3436.0,383.8252487562189,581.2184673207707,0.0,3436.0,0.0,0.0,0.0,0.0,-2.244169776119403,764.7281821221349,-3200.0,2903.0,474.1770055970149,599.9753296535264,0.0,3200.0,0.0,0.0,0.0,0.0,-1.2452192164179106,580.359552113313,-2507.0,1654.0,341.7676850124378,469.0560838335873,0.0,2507.0,0.0,0.0,0.0,0.0
-550.8749851796867,110.87797863949888,15.403629641626836,29.45408198241482,10.656341464057313,-1.540793526196825,-5.460846330613995,6.99867227649986,-3.4297601522728387,4.052204217499921,-5.2042934843545545,7.288266032565421,2.2708455750645857,-1.4076879393421973,-2.4710281369538616,-7.464571900966428,1.2730200283294013,-2.9414935825356356,-1.9414395238034468,-4.187091691185737,119.91266193356626,72.96313627251641,26.617700092070926,20.054521979715588,17.168746243300372,12.359402073971273,14.989338147412688,13.675161207707843,9.196396393947756,8.47423260716621,10.23253449063359,8.448681659781574,9.092225781065451,7.942501735616503,7.352136844796994,8.51229463125874,5.901677788371943,6.251803295914153,6.137441713090181,5.964738990913236,-0.08716068480014232,-0.08722160061731732,-0.29112299243694906,-0.0818037141864224,0.7102141412884685,-0.9202998781349413,-0.649228007819172,-0.5349307367085492,-0.4145642152375297,-0.31084850339855286,-0.4819496068229362,0.09940088654235137,-0.10568209621351923,-0.18978098668567592,-0.7553143437504225,-0.832057203707454,0.117632052564431,-0.6249962089279082,-0.6453189997571529,-0.30727992912439667,-325.73284179044475,222.6717095659718,80.97202213572746,77.89126094192642,56.43262012212304,21.331463481476995,31.986320128082426,40.30709453833208,20.74061574613556,26.599610579568587,16.693286118364004,31.168649716660003,27.483885973382442,20.18133363983737,12.391680554188088,7.585432369495842,19.129330590663148,10.374298388117609,12.292037244785583,7.3804493501458275,-735.5457787020006,0.0,-54.74850081550439,-11.800709168457256,-32.75865782092248,-39.09253555375096,-43.53024824378474,-36.944617540660666,-34.8297396359323,-23.965977634423837,-31.090732167413826,-19.381330060125777,-25.304697419343764,-22.89823981748996,-25.490284380509976,-36.02753625523248,-14.963869898250262,-21.99321891375873,-20.893730618613937,-19.82572356323468,0.06122326460040984,0.06323811437180968,0.9913127606141776,0.28759765625,0.0,2751.1314517161886,2580.0624045965974,0.5616306208950199,7482.7880859375,0.0,1355.5503312072765,1186.1706537814712,0.7070397047353231,4680.054915924689,0.0,18.wav,Positive,122112.0,0.06817511792452831,680.8046314536529,-4274.0,4453.0,331.06403138102723,594.8878532818878,0.0,4453.0,0.0,0.0,0.0,0.0,0.1750196540880503,736.5280001802121,-4274.0,4283.0,387.2117072851153,626.5306212969067,0.0,4283.0,0.0,0.0,0.0,0.0,0.35573899371069184,499.832575420744,-2541.0,1987.0,260.65172955974845,426.48963162013354,0.0,2541.0,0.0,0.0,0.0,0.0
-352.5370372136858,142.13204934854542,-22.625607851612973,9.250478590103093,33.03541707048418,15.02149371724277,-3.782077157378255,-14.677575084945632,-7.260928125713868,8.93908546623643,0.14392813392021386,-14.52838197102033,-6.800310102639567,8.412072666600675,-1.2557604192602962,-12.633724775750075,-1.669892787024878,4.315688039853888,-5.727915444058913,-9.19156284915277,121.32117421564962,76.63917786130092,30.482684957804597,22.732827147586878,27.090886975889912,13.699700746882376,10.334400440001303,13.409007766576536,14.13328486766022,8.894867665238932,10.179422888512894,14.174582374908628,11.931182439270799,8.321994854156413,6.406138646244977,10.910064605022331,8.75656935933493,8.786392244717712,5.486266006177219,9.027476900938042,-0.6031660262616736,-0.5679079539961435,-0.1686355845045189,1.4013966157805071,0.27981324181093364,-0.5120725304209314,0.28893766336121346,-0.6173529257603771,-0.6112407614031204,0.562917496504001,-0.5605882805402704,-0.13670381380294466,-0.04727442323028794,0.725934948692157,-0.08934762979094979,-0.2312944263746198,0.20428290812066732,0.4264739156725675,-0.5143135622027394,-0.3795111992482322,-161.29476030701062,263.5051836254613,35.80493066373381,87.50175287563977,95.97427823247745,43.770597625830206,26.356176832108105,8.116372048927186,28.77267847416641,41.46640622509969,25.636594062852453,11.373899681331817,20.85282749475985,33.35199323015815,13.57365577943372,6.750757568893407,22.971025460813763,26.840357110906744,6.40099722253036,7.152393814751214,-571.1717528743928,0.0,-90.74884856350405,-37.993013395286255,-26.50266939212033,-23.43201902324083,-26.443616264030673,-55.95427770058101,-54.185182568052554,-9.394379701242485,-32.293555026906596,-48.12015124481424,-31.240776012541573,-11.338361882577397,-18.412112742594346,-39.369915693019664,-24.072213539813866,-14.919990623394927,-24.639520406203097,-35.53818290627571,0.05128407579787234,0.04652868584893075,1.6510386276420215,0.234375,0.0,1371.8941156914893,1008.8936750722247,2.492136318570997,7719.6533203125,0.0,793.3741493726989,589.5329883503952,1.8130666297825455,3822.4059242941576,0.0,231.wav,Neutral,117504.0,-0.33757999727668847,3682.633603566977,-26906.0,15593.0,2014.7113374863834,3082.64960686173,0.0,26906.0,0.0,0.0,0.0,0.0,0.7840243736383442,3408.0150814991785,-21919.0,13611.0,2133.6176640795206,2657.4881136042586,0.0,21919.0,0.0,0.0,0.0,0.0,1.1883935866013071,2754.688786177466,-17003.0,9832.0,1633.4255770016339,2218.1597339614837,0.0,17003.0,0.0,0.0,0.0,0.0
-515.1016332265611,129.9692546918736,0.25060909300445244,17.623467612588783,15.380824563003896,0.006805723997052615,-6.091998191001128,1.9341132356380144,-0.21855033871696575,0.38500921865985976,-6.456107141230895,3.2414122503356544,-0.6446018804916346,-3.6129797133507364,-2.357982429444929,-5.828939252194305,-3.0545205559287583,-3.038582006012267,-0.1541873845283493,-5.291945135369227,132.16935417540128,90.14654387310327,38.209610869818725,17.123344435708653,18.21797696814138,15.086762210805368,13.570735747645283,11.387775784259748,11.419636693748215,12.42323138568427,12.886776958576275,10.494088033078691,8.286367802636937,7.715395729317734,7.113691819599736,8.17243120788889,7.401773934351873,5.731456517414462,5.521168091913828,7.576837894679253,-0.2718414152888009,0.004646561870774624,-1.2106708333459586,0.7164456624783313,0.4134876703182969,-0.6278625050062593,-0.6154422500688926,-0.5881025154614119,-0.23328293622049937,0.12858235537781199,0.0410462337479667,-0.4214286997467851,-0.05894224340080888,-0.518547548121495,-0.2362599242638064,-0.42661661783801297,-0.7157649846151803,-0.39589363142547285,-0.33598324901375826,-0.3348784673158938,-323.9276065549604,288.85254044259204,73.941032474632,89.66226933480765,61.352532657857246,32.19497716982961,32.650283667325496,28.248763376583575,29.258526142864945,32.16465768385779,19.684246850090663,28.59760764215669,21.70625229018645,12.80093342420668,15.430125513057813,15.034675196347141,14.006119982143698,11.363880175887004,15.602376789308298,14.352814585146128,-716.1519347041681,0.0,-126.42189398905056,-20.988980824092494,-36.9420302240495,-45.46516642750944,-42.58300030977014,-35.176959671493066,-30.124164619504224,-26.545923986728283,-33.80708634138973,-26.465122987701132,-24.631303827302766,-30.490201441284775,-21.551426989412448,-30.380172422146252,-26.916404477324676,-19.965112920213603,-17.378946806322546,-27.535430922004796,0.07527176935053381,0.08135970604317776,1.3286238529690932,0.4228515625,0.0,2500.801841219973,2616.360722490089,0.8025962910893771,8688.6474609375,0.0,1291.4671722343357,1230.2936917372324,0.8155033910312258,5108.530440966034,0.0,114.wav,Positive,140544.0,-0.42993653233151186,1182.4166058960418,-11236.0,4876.0,624.5930598246813,1003.9884084803865,0.0,11236.0,0.0,0.0,0.0,0.0,-1.0537198315118397,1047.6881633358419,-6374.0,3857.0,621.4904798497267,843.4460156854552,0.0,6374.0,0.0,0.0,0.0,0.0,-3.20135331284153,1085.8663428807158,-6374.0,3857.0,600.1381702527323,904.9586398669699,0.0,6374.0,0.0,0.0,0.0,0.0
-424.68452651869086,168.32179790665282,15.288214585899919,2.1076430522110132,25.100530306807226,2.378595590736976,-13.538963192936091,-0.6128114554859676,5.568542478469825,-2.932954549467391,-2.621146368726193,2.156943740038647,-2.337748843780677,-2.509180703331919,4.101467527886516,1.70675900292333,-3.9733900152621646,0.8386512113329949,3.8401653976462806,-1.726818803462824,98.84422721016871,80.45662160098877,20.20637672911894,14.248773756363363,17.86512559228465,7.472065257079633,11.89604839207344,9.329656969643098,9.209455129597108,8.825983145669518,9.473208621680094,7.971468937399039,7.735449256411893,5.874351983040657,6.731470315680869,7.203123570278843,6.265060651750295,5.709061326506585,4.844994510230688,6.216412573130326,-1.0653712073504118,-1.232310021361781,-0.5397473051160326,0.5594436035914641,0.5389701048017081,-0.7099182787709356,-0.5661760940827829,-0.6144793264834585,0.06792418116728906,-0.7797102198823843,-0.4433516248525013,-0.0938324318578989,-0.6870158775821135,-0.27926024749826084,0.01088763962790287,0.07182048761244257,-0.7686458421269319,0.8235353144692852,0.22611265871587324,0.15366259232241675,-289.9751371680796,268.3203729755465,54.1907512221665,56.7788117366972,72.93358442473831,21.992622016274364,7.489978467626566,16.20186405439551,25.012454687318844,13.667423962077548,16.97350495778307,22.030296564482448,12.610047347499847,10.780505778240583,19.67075837751318,17.15067609473801,7.663929254583751,17.316849890396316,15.95766791408676,18.488117607545824,-623.6582809975675,0.0,-54.396694079545725,-43.72010819253072,0.0,-30.45580708907765,-47.272578612161226,-25.642708264422303,-12.622938369513452,-31.14242888539632,-25.04638499099498,-17.416937095490415,-26.04483137604339,-19.885069686898778,-13.51087233185405,-19.068381394038866,-25.699441547564987,-10.185064599060034,-9.834173004406466,-16.61060670320131,0.0190294678859447,0.022073751022225436,4.463025890130447,0.16455078125,0.0,740.712418094758,718.9292841348417,5.8173813059745765,8279.5166015625,0.0,413.77919359159836,373.0327018069487,7.078653945061411,4680.430003174701,0.0,184.wav,Neutral,108288.0,-0.7274028516548463,1872.16123690686,-11231.0,10281.0,1127.147855718085,1494.8330801268935,0.0,11231.0,0.0,0.0,0.0,0.0,-0.5348515070921985,1968.9291260411428,-11204.0,10140.0,1405.726414745863,1378.6280993527644,0.0,11204.0,0.0,0.0,0.0,0.0,-1.1930961879432624,1834.8018422320674,-7185.0,6055.0,1310.279809397163,1284.3932594119435,0.0,7185.0,0.0,0.0,0.0,0.0
74.37719635158263,73.86682932294518,-10.376129903005324,17.329629607899165,8.404583626437727,12.634289684286617,-4.47717325155815,1.094889374120737,-3.1930026933509423,7.016113814684973,-4.622645814785168,0.4430570193152368,-4.881828157509201,5.082933901366562,-3.7367461853684745,2.0166588289875893,-5.638617689887191,2.5364105408683306,-3.96179516062947,2.1091890217930267,184.99567974589306,28.858699438995036,8.059391821099188,7.091270691489215,6.13052316281509,6.866620403296192,5.631351472602364,4.755589466242613,5.772744720994427,6.618097143598943,5.826930239431114,5.195953380217385,5.603812177153637,5.483839601128862,5.03569130212518,4.20208826784903,5.194938581660952,3.8696232991667636,4.793780599453364,3.9849404651538176,-2.433283104939758,-1.4396400919936834,0.041510877922899196,-0.4217817027646441,0.1423224342538328,0.0877091584739878,-0.20661603144553067,-0.42225169879265473,0.19772810597642634,0.2190923511392484,-0.10293165991727234,-0.23826103708585908,0.0049630281878114,-0.047055445946184306,-0.2627726345792724,-0.2140127363137149,0.14284753811654002,-0.5956194605294154,-0.22406011153257668,-0.2961139664785931,172.97167365253415,116.12112613541971,4.038846070123426,38.17842193458191,25.403272557344998,30.51505604380597,6.7304524587184495,12.785707842350021,23.83642069374507,28.302745246879024,8.768493423173117,16.11917516395749,11.162159728280095,18.997101706170284,5.767887781744806,13.945747882715324,10.421291324925216,14.339571658710257,5.471784902453617,14.691830417300434,-449.1710285932591,3.183424687624639,-40.77815639543226,-3.957580938382896,-7.040400143039644,-5.880798966691989,-20.01968583947563,-14.996749933305052,-19.44916832275084,-7.578235364615311,-16.624882276168403,-18.949137842580456,-19.148544509047,-11.328288750093254,-16.88003405333196,-12.07828534583238,-18.037682555973625,-10.31134530462216,-17.461300272130394,-12.228337832787744,0.038475884331597224,0.02896892979574843,1.9419732372594438,0.177734375,0.0,6392.594909667969,825.2714483009336,1.364752828883847,8807.080078125,4705.0048828125,2862.9274506570637,613.8066509572687,1.569782188247035,4496.539722432914,1878.042602660784,188.wav,Neutral,144000.0,-0.15834389749156552,2610.829685597538,-30259.997921855593,24218.004969510388,1442.9714150150146,2175.8366592462075,1.1865176820946566e-07,30259.997921855593,8.145145177957938e-07,0.002041648577821843,-0.004966776551756147,0.004996115240480492,-0.02545157109889063,2797.8568443212616,-30259.997921855593,24218.004969510388,1562.3632705977946,2320.996323273708,1.6843275146177784e-06,30259.997921855593,-3.888543086579523e-06,0.0020414133563211303,-0.004961146947607631,0.00498785314084671,-0.22069704767299844,3015.1812573109355,-30259.997921855593,24218.004969510388,1806.681525717111,2413.9635307474778,1.6843275146177784e-06,30259.997921855593,-2.2277504681610912e-06,0.0020381334442318142,-0.004961146947607631,0.004969813260458977
48.46923059136331,72.53583071218343,-8.030870321737986,17.081295141374234,6.548067630282886,9.526368153373737,-5.393911029554821,2.43812567404168,-2.8766632765000746,5.105663283399728,-5.691047594298225,0.4175874690479132,-3.959209404810554,5.404937947810175,-4.012046183544319,2.1300043002412674,-4.317841051964744,2.401114939774884,-5.626360947699298,1.471743420766766,200.11356475394655,33.54244580282219,8.31792538472424,7.994929985475087,6.822040708854429,5.971773380545571,6.077643404826401,5.722165089851608,5.765437367073111,6.51021395723338,6.883314450922822,5.435920888623879,5.419265712917099,5.362988525849023,5.312328395487322,4.332584572937025,5.592516931577398,4.63048611877888,6.220727387120811,5.068997232197373,-1.9987787317717371,-1.0732701923491919,-0.17360739915643045,-0.25755193480720817,0.40749320335868683,0.23779752188350528,-0.06436161031526559,-0.06683629831486677,-0.33172747119221563,0.14662968081694347,-0.28795451970004426,-0.35649586021726987,-0.550935175787162,0.38707787859207476,0.18028941026501144,0.12379418882256411,-0.2191562915605443,-0.9398619834959937,-0.262007625873035,-0.2936872223087935,177.67925242795846,118.78435825897719,9.19503183422008,34.278460028940856,25.87626007458649,27.457474462564228,4.8694130244401315,17.556452872644826,11.957480261462688,21.78860085472208,7.264687935152619,10.577028517204699,5.44145863596194,26.22586586374377,7.088751713765513,14.783015968547097,7.212771730930752,13.057204351829316,5.606696576435817,14.640099185752021,-442.52198859286784,3.109968810347265,-34.84003224008321,0.7498469273286503,-10.540125818393497,-3.7610157426720017,-18.30629551643272,-10.75172723457272,-20.23846936960416,-12.667855214404625,-23.38397741658436,-13.348709502255161,-20.13137100869632,-7.260869050571577,-15.879859945850942,-7.3545216516061345,-20.399350954948147,-19.01742590527379,-30.253198488383845,-16.882252382107062,0.03562097382127193,0.036816377695031564,2.188681372087252,0.18603515625,0.0,6379.541979337993,995.1143902886901,0.9386517164497793,8570.21484375,4694.23828125,2866.075892661256,738.3075039389096,1.1378545814501397,4559.490023892786,1841.1709937015498,164.wav,Neutral,114048.0,-0.2977850566331716,3872.4954722591137,-31063.997300333747,28249.001980440484,2116.4749491260623,3242.9546806986223,3.6399759984928616e-07,31063.997300333747,-4.654873394917833e-06,0.0020468547632740983,-0.0049778962062987375,0.004987207085605405,-1.641263788129038,3074.0241650117646,-16979.99955906467,10070.003290445262,1977.515061298193,2353.5210734475913,5.561039874271146e-06,16979.99955906467,2.5801244883620392e-06,0.0020423054193709923,-0.0049778962062987375,0.004987207085605405,-0.5025539541906483,2474.7394204043776,-15795.996535303208,9437.003527620356,1553.3435271328449,1926.514816495935,5.561039874271146e-06,15795.996535303208,6.169465922693777e-07,0.002036971490902608,-0.0049778962062987375,0.00496359874114205
-386.68679269781876,153.5922579336193,18.96143402239419,-2.9318631007669476,7.236899975172933,0.8784431050142516,-3.6596340392059585,1.3705300550368227,1.8896786712525662,-7.575688110154944,-6.315844854716281,-1.4600374009038821,-5.298955155382354,-2.0204854036968163,2.5037657525723582,0.4055474615000864,-2.2362807097704396,-2.054233720528594,-0.12784750196555603,-1.7686159242581618,91.9988382506721,76.57604709369865,20.90504126203843,18.30905956669128,14.069746330337855,12.901288197351445,8.64211658818846,7.655316295317126,7.22768498896784,8.133830583923089,7.786545991788406,7.495532198809834,8.279116889671299,7.809386716765212,6.613219145094587,5.236402338281466,6.376860134967872,4.976068202823053,4.442553439996018,4.68800754178764,-0.8186599427382631,-0.9034221827621353,-0.45065042339873745,0.8334483292706614,0.5706145931131441,-0.6659839556209147,-0.7500652253364989,-0.8449189896130346,-0.4247081453089754,-0.47823226054386225,-0.14873768045360022,-0.0992390001645758,-0.7807309040343001,0.2805114861262746,0.10521657172644162,-0.26937606057335467,-0.07162560484099342,-0.4417666042430395,0.11257324406343654,-0.04340620093918674,-237.2561255613464,256.4756430180062,60.649761520830964,55.30964016167518,47.36513605309271,33.05413196555763,14.433890580572726,20.3938391101275,20.988065342166077,7.073045447567898,17.05935856140166,24.97004250115397,10.460400897278797,23.83187216132066,18.69864434271825,14.17182459162058,14.460187359170913,10.348583886764006,13.542984890822126,9.627571046585262,-566.7026229897059,0.0,-58.202261549576036,-46.77522107478476,-27.01601813640994,-43.30955300606892,-30.231688122877223,-23.112875406103868,-18.80144965208293,-32.9874083023274,-26.627299096880293,-26.259552289671223,-28.173350065758612,-18.403463223084714,-18.310871593169715,-17.02318150146493,-18.474236235731496,-15.312730466568235,-12.993715942818906,-12.247039028197602,0.027162679036458335,0.026368732093184494,2.688377413275687,0.16455078125,0.0,982.0486450195312,1103.268973112403,3.5878818717723964,8204.150390625,0.0,558.5398820310354,568.2508486418063,3.954776052760619,4513.286124332501,0.0,174.wav,Neutral,119808.0,0.10828158386752136,2560.5119789317523,-19498.0,15544.0,1330.207256610577,2187.868885568434,0.0,19498.0,0.0,0.0,0.0,0.0,-1.851913060897436,2255.0996707674585,-16891.0,9681.0,1381.301499065171,1782.5498936517304,0.0,16891.0,0.0,0.0,0.0,0.0,0.6604316907051282,1686.8049669411248,-9898.0,5611.0,1075.9094801682693,1299.1267155867868,0.0,9898.0,0.0,0.0,0.0,0.0
